hour,day_of_week,weather_score,event_impact,historical_avg,traffic_level,zone,is_weekend,is_ramadan,timestamp
4,6,1.0,0.0,0.293,0.19,Sidi_Bernoussi,True,False,2025-05-11 04:33:59.207866
4,6,1.0,0.0,0.221,0.0,Hay_Hassani,True,False,2025-05-11 04:33:59.207866
4,6,1.0,0.0,0.256,0.0,Ain_Sebaa,True,False,2025-05-11 04:33:59.207866
5,6,0.7,0.0,0.419,0.013,Centre_Ville,True,False,2025-05-11 05:33:59.207866
5,6,1.0,0.0,0.453,0.163,Maarif,True,False,2025-05-11 05:33:59.207866
5,6,1.0,0.0,0.329,0.094,Anfa,True,False,2025-05-11 05:33:59.207866
5,6,1.0,0.0,0.263,0.072,Sidi_Bernoussi,True,False,2025-05-11 05:33:59.207866
5,6,0.7,0.0,0.191,0.009,Hay_Hassani,True,False,2025-05-11 05:33:59.207866
5,6,0.7,0.0,0.263,0.098,Ain_Sebaa,True,False,2025-05-11 05:33:59.207866
6,6,0.7,0.0,0.424,0.402,Centre_Ville,True,False,2025-05-11 06:33:59.207866
6,6,1.0,0.0,0.45,0.528,Maarif,True,False,2025-05-11 06:33:59.207866
6,6,1.0,0.0,0.309,0.505,Anfa,True,False,2025-05-11 06:33:59.207866
6,6,1.0,0.0,0.288,0.375,Sidi_Bernoussi,True,False,2025-05-11 06:33:59.207866
6,6,0.7,0.0,0.178,0.182,Hay_Hassani,True,False,2025-05-11 06:33:59.207866
6,6,1.0,0.0,0.237,0.305,Ain_Sebaa,True,False,2025-05-11 06:33:59.207866
7,6,1.0,0.0,0.396,0.668,Centre_Ville,True,False,2025-05-11 07:33:59.207866
7,6,1.0,0.0,0.437,0.74,Maarif,True,False,2025-05-11 07:33:59.207866
7,6,1.0,0.0,0.354,0.595,Anfa,True,False,2025-05-11 07:33:59.207866
7,6,1.0,0.0,0.268,0.424,Sidi_Bernoussi,True,False,2025-05-11 07:33:59.207866
7,6,1.0,0.0,0.206,0.356,Hay_Hassani,True,False,2025-05-11 07:33:59.207866
7,6,0.7,0.0,0.229,0.264,Ain_Sebaa,True,False,2025-05-11 07:33:59.207866
8,6,1.0,0.0,0.385,0.877,Centre_Ville,True,False,2025-05-11 08:33:59.207866
8,6,0.7,0.0,0.428,0.56,Maarif,True,False,2025-05-11 08:33:59.207866
8,6,1.0,0.0,0.348,0.694,Anfa,True,False,2025-05-11 08:33:59.207866
8,6,0.7,0.0,0.285,0.435,Sidi_Bernoussi,True,False,2025-05-11 08:33:59.207866
8,6,1.0,0.0,0.181,0.4,Hay_Hassani,True,False,2025-05-11 08:33:59.207866
8,6,1.0,0.0,0.256,0.561,Ain_Sebaa,True,False,2025-05-11 08:33:59.207866
9,6,1.0,0.0,0.451,0.658,Centre_Ville,True,False,2025-05-11 09:33:59.207866
9,6,1.0,0.0,0.447,0.834,Maarif,True,False,2025-05-11 09:33:59.207866
9,6,0.7,0.0,0.287,0.365,Anfa,True,False,2025-05-11 09:33:59.207866
9,6,1.0,0.0,0.278,0.564,Sidi_Bernoussi,True,False,2025-05-11 09:33:59.207866
9,6,1.0,0.0,0.195,0.313,Hay_Hassani,True,False,2025-05-11 09:33:59.207866
9,6,1.0,0.0,0.249,0.368,Ain_Sebaa,True,False,2025-05-11 09:33:59.207866
10,6,1.0,0.0,0.422,0.532,Centre_Ville,True,False,2025-05-11 10:33:59.207866
10,6,0.7,0.0,0.437,0.337,Maarif,True,False,2025-05-11 10:33:59.207866
10,6,1.0,0.0,0.336,0.434,Anfa,True,False,2025-05-11 10:33:59.207866
10,6,1.0,0.0,0.273,0.358,Sidi_Bernoussi,True,False,2025-05-11 10:33:59.207866
10,6,1.0,0.0,0.188,0.329,Hay_Hassani,True,False,2025-05-11 10:33:59.207866
10,6,1.0,0.0,0.317,0.32,Ain_Sebaa,True,False,2025-05-11 10:33:59.207866
11,6,1.0,0.0,0.444,0.603,Centre_Ville,True,False,2025-05-11 11:33:59.207866
11,6,1.0,0.0,0.471,0.508,Maarif,True,False,2025-05-11 11:33:59.207866
11,6,1.0,0.3,0.324,0.591,Anfa,True,False,2025-05-11 11:33:59.207866
11,6,1.0,0.0,0.267,0.444,Sidi_Bernoussi,True,False,2025-05-11 11:33:59.207866
11,6,1.0,0.0,0.197,0.231,Hay_Hassani,True,False,2025-05-11 11:33:59.207866
11,6,1.0,0.0,0.264,0.248,Ain_Sebaa,True,False,2025-05-11 11:33:59.207866
12,6,0.7,0.0,0.423,0.4,Centre_Ville,True,False,2025-05-11 12:33:59.207866
12,6,0.7,0.0,0.451,0.436,Maarif,True,False,2025-05-11 12:33:59.207866
12,6,1.0,0.0,0.261,0.453,Anfa,True,False,2025-05-11 12:33:59.207866
12,6,0.7,0.0,0.287,0.216,Sidi_Bernoussi,True,False,2025-05-11 12:33:59.207866
12,6,0.7,0.0,0.212,0.158,Hay_Hassani,True,False,2025-05-11 12:33:59.207866
12,6,1.0,0.0,0.266,0.429,Ain_Sebaa,True,False,2025-05-11 12:33:59.207866
13,6,0.7,0.0,0.43,0.416,Centre_Ville,True,False,2025-05-11 13:33:59.207866
13,6,0.7,0.0,0.441,0.449,Maarif,True,False,2025-05-11 13:33:59.207866
13,6,1.0,0.0,0.344,0.472,Anfa,True,False,2025-05-11 13:33:59.207866
13,6,1.0,0.0,0.262,0.399,Sidi_Bernoussi,True,False,2025-05-11 13:33:59.207866
13,6,1.0,0.0,0.195,0.325,Hay_Hassani,True,False,2025-05-11 13:33:59.207866
13,6,1.0,0.0,0.284,0.314,Ain_Sebaa,True,False,2025-05-11 13:33:59.207866
14,6,1.0,0.0,0.417,0.604,Centre_Ville,True,False,2025-05-11 14:33:59.207866
14,6,1.0,0.0,0.451,0.637,Maarif,True,False,2025-05-11 14:33:59.207866
14,6,1.0,0.0,0.339,0.461,Anfa,True,False,2025-05-11 14:33:59.207866
14,6,1.0,0.0,0.273,0.281,Sidi_Bernoussi,True,False,2025-05-11 14:33:59.207866
14,6,1.0,0.3,0.222,0.582,Hay_Hassani,True,False,2025-05-11 14:33:59.207866
14,6,0.7,0.0,0.248,0.263,Ain_Sebaa,True,False,2025-05-11 14:33:59.207866
15,6,1.0,0.0,0.419,0.484,Centre_Ville,True,False,2025-05-11 15:33:59.207866
15,6,0.7,0.0,0.385,0.447,Maarif,True,False,2025-05-11 15:33:59.207866
15,6,0.7,0.0,0.34,0.268,Anfa,True,False,2025-05-11 15:33:59.207866
15,6,1.0,0.0,0.305,0.342,Sidi_Bernoussi,True,False,2025-05-11 15:33:59.207866
15,6,1.0,0.0,0.214,0.216,Hay_Hassani,True,False,2025-05-11 15:33:59.207866
15,6,1.0,0.0,0.265,0.404,Ain_Sebaa,True,False,2025-05-11 15:33:59.207866
16,6,1.0,0.0,0.439,0.605,Centre_Ville,True,False,2025-05-11 16:33:59.207866
16,6,1.0,0.0,0.428,0.544,Maarif,True,False,2025-05-11 16:33:59.207866
16,6,1.0,0.0,0.316,0.419,Anfa,True,False,2025-05-11 16:33:59.207866
16,6,1.0,0.0,0.295,0.441,Sidi_Bernoussi,True,False,2025-05-11 16:33:59.207866
16,6,0.7,0.0,0.216,0.146,Hay_Hassani,True,False,2025-05-11 16:33:59.207866
16,6,0.7,0.0,0.313,0.238,Ain_Sebaa,True,False,2025-05-11 16:33:59.207866
17,6,1.0,0.0,0.413,0.758,Centre_Ville,True,False,2025-05-11 17:33:59.207866
17,6,0.7,0.0,0.418,0.595,Maarif,True,False,2025-05-11 17:33:59.207866
17,6,0.7,0.0,0.315,0.396,Anfa,True,False,2025-05-11 17:33:59.207866
17,6,1.0,0.0,0.251,0.458,Sidi_Bernoussi,True,False,2025-05-11 17:33:59.207866
17,6,1.0,0.0,0.192,0.479,Hay_Hassani,True,False,2025-05-11 17:33:59.207866
17,6,1.0,0.0,0.287,0.474,Ain_Sebaa,True,False,2025-05-11 17:33:59.207866
18,6,0.7,0.0,0.43,0.613,Centre_Ville,True,False,2025-05-11 18:33:59.207866
18,6,1.0,0.0,0.439,0.826,Maarif,True,False,2025-05-11 18:33:59.207866
18,6,0.7,0.0,0.298,0.469,Anfa,True,False,2025-05-11 18:33:59.207866
18,6,1.0,0.0,0.308,0.541,Sidi_Bernoussi,True,False,2025-05-11 18:33:59.207866
18,6,1.0,0.0,0.214,0.396,Hay_Hassani,True,False,2025-05-11 18:33:59.207866
18,6,1.0,0.0,0.308,0.579,Ain_Sebaa,True,False,2025-05-11 18:33:59.207866
19,6,1.0,0.3,0.412,1.0,Centre_Ville,True,False,2025-05-11 19:33:59.207866
19,6,1.0,0.0,0.451,0.828,Maarif,True,False,2025-05-11 19:33:59.207866
19,6,1.0,0.0,0.316,0.575,Anfa,True,False,2025-05-11 19:33:59.207866
19,6,1.0,0.0,0.337,0.423,Sidi_Bernoussi,True,False,2025-05-11 19:33:59.207866
19,6,1.0,0.0,0.187,0.37,Hay_Hassani,True,False,2025-05-11 19:33:59.207866
19,6,1.0,0.4,0.255,0.756,Ain_Sebaa,True,False,2025-05-11 19:33:59.207866
20,6,1.0,0.0,0.437,0.494,Centre_Ville,True,False,2025-05-11 20:33:59.207866
20,6,1.0,0.0,0.438,0.498,Maarif,True,False,2025-05-11 20:33:59.207866
20,6,1.0,0.0,0.348,0.364,Anfa,True,False,2025-05-11 20:33:59.207866
20,6,1.0,0.0,0.279,0.32,Sidi_Bernoussi,True,False,2025-05-11 20:33:59.207866
20,6,1.0,0.0,0.22,0.185,Hay_Hassani,True,False,2025-05-11 20:33:59.207866
20,6,1.0,0.0,0.263,0.41,Ain_Sebaa,True,False,2025-05-11 20:33:59.207866
21,6,1.0,0.0,0.404,0.531,Centre_Ville,True,False,2025-05-11 21:33:59.207866
21,6,1.0,0.0,0.414,0.468,Maarif,True,False,2025-05-11 21:33:59.207866
21,6,1.0,0.0,0.309,0.388,Anfa,True,False,2025-05-11 21:33:59.207866
21,6,0.7,0.0,0.28,0.347,Sidi_Bernoussi,True,False,2025-05-11 21:33:59.207866
21,6,1.0,0.0,0.205,0.21,Hay_Hassani,True,False,2025-05-11 21:33:59.207866
21,6,1.0,0.0,0.248,0.338,Ain_Sebaa,True,False,2025-05-11 21:33:59.207866
22,6,1.0,0.0,0.404,0.535,Centre_Ville,True,False,2025-05-11 22:33:59.207866
22,6,0.7,0.0,0.416,0.321,Maarif,True,False,2025-05-11 22:33:59.207866
22,6,1.0,0.0,0.326,0.424,Anfa,True,False,2025-05-11 22:33:59.207866
22,6,1.0,0.0,0.274,0.199,Sidi_Bernoussi,True,False,2025-05-11 22:33:59.207866
22,6,1.0,0.0,0.167,0.279,Hay_Hassani,True,False,2025-05-11 22:33:59.207866
22,6,1.0,0.0,0.267,0.29,Ain_Sebaa,True,False,2025-05-11 22:33:59.207866
23,6,1.0,0.0,0.451,0.0,Centre_Ville,True,False,2025-05-11 23:33:59.207866
23,6,1.0,0.0,0.461,0.061,Maarif,True,False,2025-05-11 23:33:59.207866
23,6,1.0,0.0,0.336,0.0,Anfa,True,False,2025-05-11 23:33:59.207866
23,6,1.0,0.0,0.313,0.098,Sidi_Bernoussi,True,False,2025-05-11 23:33:59.207866
23,6,1.0,0.0,0.183,0.019,Hay_Hassani,True,False,2025-05-11 23:33:59.207866
23,6,0.7,0.0,0.226,0.016,Ain_Sebaa,True,False,2025-05-11 23:33:59.207866
0,0,0.7,0.0,0.666,0.069,Centre_Ville,False,False,2025-05-12 00:33:59.207866
0,0,0.7,0.0,0.545,0.039,Maarif,False,False,2025-05-12 00:33:59.207866
0,0,0.7,0.3,0.377,0.475,Anfa,False,False,2025-05-12 00:33:59.207866
0,0,1.0,0.0,0.693,0.186,Sidi_Bernoussi,False,False,2025-05-12 00:33:59.207866
0,0,0.7,0.0,0.304,0.044,Hay_Hassani,False,False,2025-05-12 00:33:59.207866
0,0,0.7,0.0,0.881,0.176,Ain_Sebaa,False,False,2025-05-12 00:33:59.207866
1,0,0.7,0.0,0.714,0.051,Centre_Ville,False,False,2025-05-12 01:33:59.207866
1,0,1.0,0.0,0.547,0.116,Maarif,False,False,2025-05-12 01:33:59.207866
1,0,1.0,0.0,0.371,0.069,Anfa,False,False,2025-05-12 01:33:59.207866
1,0,1.0,0.0,0.699,0.199,Sidi_Bernoussi,False,False,2025-05-12 01:33:59.207866
1,0,0.7,0.0,0.321,0.1,Hay_Hassani,False,False,2025-05-12 01:33:59.207866
1,0,1.0,0.0,0.924,0.151,Ain_Sebaa,False,False,2025-05-12 01:33:59.207866
2,0,0.7,0.0,0.707,0.124,Centre_Ville,False,False,2025-05-12 02:33:59.207866
2,0,1.0,0.0,0.538,0.092,Maarif,False,False,2025-05-12 02:33:59.207866
2,0,1.0,0.0,0.323,0.085,Anfa,False,False,2025-05-12 02:33:59.207866
2,0,1.0,0.0,0.718,0.107,Sidi_Bernoussi,False,False,2025-05-12 02:33:59.207866
2,0,1.0,0.3,0.288,0.347,Hay_Hassani,False,False,2025-05-12 02:33:59.207866
2,0,0.7,0.0,0.852,0.043,Ain_Sebaa,False,False,2025-05-12 02:33:59.207866
3,0,1.0,0.0,0.688,0.09,Centre_Ville,False,False,2025-05-12 03:33:59.207866
3,0,1.0,0.0,0.57,0.154,Maarif,False,False,2025-05-12 03:33:59.207866
3,0,1.0,0.0,0.38,0.045,Anfa,False,False,2025-05-12 03:33:59.207866
3,0,0.7,0.0,0.706,0.156,Sidi_Bernoussi,False,False,2025-05-12 03:33:59.207866
3,0,1.0,0.0,0.289,0.057,Hay_Hassani,False,False,2025-05-12 03:33:59.207866
3,0,1.0,0.0,0.853,0.092,Ain_Sebaa,False,False,2025-05-12 03:33:59.207866
4,0,0.7,0.0,0.706,0.257,Centre_Ville,False,False,2025-05-12 04:33:59.207866
4,0,1.0,0.0,0.534,0.138,Maarif,False,False,2025-05-12 04:33:59.207866
4,0,0.7,0.0,0.362,0.057,Anfa,False,False,2025-05-12 04:33:59.207866
4,0,0.7,0.0,0.703,0.066,Sidi_Bernoussi,False,False,2025-05-12 04:33:59.207866
4,0,1.0,0.0,0.272,0.075,Hay_Hassani,False,False,2025-05-12 04:33:59.207866
4,0,0.7,0.0,0.862,0.186,Ain_Sebaa,False,False,2025-05-12 04:33:59.207866
5,0,1.0,0.0,0.686,0.125,Centre_Ville,False,False,2025-05-12 05:33:59.207866
5,0,1.0,0.0,0.549,0.104,Maarif,False,False,2025-05-12 05:33:59.207866
5,0,1.0,0.0,0.356,0.073,Anfa,False,False,2025-05-12 05:33:59.207866
5,0,0.7,0.0,0.697,0.137,Sidi_Bernoussi,False,False,2025-05-12 05:33:59.207866
5,0,1.0,0.0,0.293,0.053,Hay_Hassani,False,False,2025-05-12 05:33:59.207866
5,0,0.7,0.0,0.845,0.149,Ain_Sebaa,False,False,2025-05-12 05:33:59.207866
6,0,1.0,0.0,0.722,0.899,Centre_Ville,False,False,2025-05-12 06:33:59.207866
6,0,1.0,0.0,0.562,0.653,Maarif,False,False,2025-05-12 06:33:59.207866
6,0,0.7,0.0,0.372,0.307,Anfa,False,False,2025-05-12 06:33:59.207866
6,0,1.0,0.0,0.704,0.936,Sidi_Bernoussi,False,False,2025-05-12 06:33:59.207866
6,0,0.7,0.0,0.294,0.238,Hay_Hassani,False,False,2025-05-12 06:33:59.207866
6,0,0.7,0.0,0.888,0.708,Ain_Sebaa,False,False,2025-05-12 06:33:59.207866
7,0,0.7,0.0,0.7,0.8,Centre_Ville,False,False,2025-05-12 07:33:59.207866
7,0,1.0,0.0,0.566,0.895,Maarif,False,False,2025-05-12 07:33:59.207866
7,0,1.0,0.0,0.402,0.645,Anfa,False,False,2025-05-12 07:33:59.207866
7,0,0.7,0.0,0.698,0.745,Sidi_Bernoussi,False,False,2025-05-12 07:33:59.207866
7,0,0.7,0.0,0.305,0.305,Hay_Hassani,False,False,2025-05-12 07:33:59.207866
7,0,1.0,0.0,0.863,1.0,Ain_Sebaa,False,False,2025-05-12 07:33:59.207866
8,0,0.7,0.0,0.684,0.96,Centre_Ville,False,False,2025-05-12 08:33:59.207866
8,0,1.0,0.0,0.54,0.996,Maarif,False,False,2025-05-12 08:33:59.207866
8,0,1.0,0.0,0.35,0.741,Anfa,False,False,2025-05-12 08:33:59.207866
8,0,1.0,0.3,0.694,1.0,Sidi_Bernoussi,False,False,2025-05-12 08:33:59.207866
8,0,1.0,0.0,0.32,0.622,Hay_Hassani,False,False,2025-05-12 08:33:59.207866
8,0,1.0,0.0,0.881,1.0,Ain_Sebaa,False,False,2025-05-12 08:33:59.207866
9,0,0.7,0.0,0.731,0.783,Centre_Ville,False,False,2025-05-12 09:33:59.207866
9,0,1.0,0.0,0.507,0.897,Maarif,False,False,2025-05-12 09:33:59.207866
9,0,0.7,0.0,0.385,0.417,Anfa,False,False,2025-05-12 09:33:59.207866
9,0,1.0,0.0,0.696,1.0,Sidi_Bernoussi,False,False,2025-05-12 09:33:59.207866
9,0,1.0,0.0,0.259,0.44,Hay_Hassani,False,False,2025-05-12 09:33:59.207866
9,0,1.0,0.0,0.896,1.0,Ain_Sebaa,False,False,2025-05-12 09:33:59.207866
10,0,0.7,0.0,0.726,0.652,Centre_Ville,False,False,2025-05-12 10:33:59.207866
10,0,1.0,0.0,0.571,0.675,Maarif,False,False,2025-05-12 10:33:59.207866
10,0,0.7,0.0,0.357,0.35,Anfa,False,False,2025-05-12 10:33:59.207866
10,0,0.7,0.3,0.686,0.946,Sidi_Bernoussi,False,False,2025-05-12 10:33:59.207866
10,0,0.7,0.0,0.281,0.22,Hay_Hassani,False,False,2025-05-12 10:33:59.207866
10,0,0.7,0.0,0.897,0.837,Ain_Sebaa,False,False,2025-05-12 10:33:59.207866
11,0,1.0,0.0,0.699,0.903,Centre_Ville,False,False,2025-05-12 11:33:59.207866
11,0,1.0,0.0,0.544,0.759,Maarif,False,False,2025-05-12 11:33:59.207866
11,0,1.0,0.0,0.378,0.42,Anfa,False,False,2025-05-12 11:33:59.207866
11,0,1.0,0.0,0.718,0.884,Sidi_Bernoussi,False,False,2025-05-12 11:33:59.207866
11,0,1.0,0.0,0.288,0.346,Hay_Hassani,False,False,2025-05-12 11:33:59.207866
11,0,0.7,0.0,0.868,0.666,Ain_Sebaa,False,False,2025-05-12 11:33:59.207866
12,0,0.7,0.0,0.728,0.671,Centre_Ville,False,False,2025-05-12 12:33:59.207866
12,0,1.0,0.0,0.563,0.743,Maarif,False,False,2025-05-12 12:33:59.207866
12,0,1.0,0.0,0.355,0.518,Anfa,False,False,2025-05-12 12:33:59.207866
12,0,1.0,0.0,0.679,0.928,Sidi_Bernoussi,False,False,2025-05-12 12:33:59.207866
12,0,1.0,0.0,0.284,0.477,Hay_Hassani,False,False,2025-05-12 12:33:59.207866
12,0,0.7,0.0,0.897,0.809,Ain_Sebaa,False,False,2025-05-12 12:33:59.207866
13,0,1.0,0.0,0.676,1.0,Centre_Ville,False,False,2025-05-12 13:33:59.207866
13,0,1.0,0.0,0.548,0.74,Maarif,False,False,2025-05-12 13:33:59.207866
13,0,1.0,0.3,0.355,0.816,Anfa,False,False,2025-05-12 13:33:59.207866
13,0,1.0,0.0,0.745,0.928,Sidi_Bernoussi,False,False,2025-05-12 13:33:59.207866
13,0,1.0,0.0,0.232,0.389,Hay_Hassani,False,False,2025-05-12 13:33:59.207866
13,0,0.7,0.0,0.867,0.86,Ain_Sebaa,False,False,2025-05-12 13:33:59.207866
14,0,0.7,0.0,0.72,0.68,Centre_Ville,False,False,2025-05-12 14:33:59.207866
14,0,1.0,0.0,0.527,0.65,Maarif,False,False,2025-05-12 14:33:59.207866
14,0,0.7,0.0,0.393,0.371,Anfa,False,False,2025-05-12 14:33:59.207866
14,0,0.7,0.0,0.724,0.653,Sidi_Bernoussi,False,False,2025-05-12 14:33:59.207866
14,0,1.0,0.0,0.324,0.309,Hay_Hassani,False,False,2025-05-12 14:33:59.207866
14,0,1.0,0.0,0.882,1.0,Ain_Sebaa,False,False,2025-05-12 14:33:59.207866
15,0,1.0,0.0,0.675,0.913,Centre_Ville,False,False,2025-05-12 15:33:59.207866
15,0,1.0,0.0,0.497,0.75,Maarif,False,False,2025-05-12 15:33:59.207866
15,0,1.0,0.0,0.35,0.506,Anfa,False,False,2025-05-12 15:33:59.207866
15,0,0.7,0.0,0.725,0.538,Sidi_Bernoussi,False,False,2025-05-12 15:33:59.207866
15,0,1.0,0.0,0.301,0.374,Hay_Hassani,False,False,2025-05-12 15:33:59.207866
15,0,1.0,0.0,0.844,1.0,Ain_Sebaa,False,False,2025-05-12 15:33:59.207866
16,0,1.0,0.0,0.7,0.886,Centre_Ville,False,False,2025-05-12 16:33:59.207866
16,0,1.0,0.0,0.53,0.735,Maarif,False,False,2025-05-12 16:33:59.207866
16,0,0.7,0.0,0.388,0.326,Anfa,False,False,2025-05-12 16:33:59.207866
16,0,1.0,0.0,0.731,0.927,Sidi_Bernoussi,False,False,2025-05-12 16:33:59.207866
16,0,1.0,0.0,0.282,0.329,Hay_Hassani,False,False,2025-05-12 16:33:59.207866
16,0,0.7,0.0,0.886,0.777,Ain_Sebaa,False,False,2025-05-12 16:33:59.207866
17,0,1.0,0.0,0.68,1.0,Centre_Ville,False,False,2025-05-12 17:33:59.207866
17,0,1.0,0.0,0.553,0.953,Maarif,False,False,2025-05-12 17:33:59.207866
17,0,1.0,0.0,0.367,0.655,Anfa,False,False,2025-05-12 17:33:59.207866
17,0,1.0,0.0,0.706,1.0,Sidi_Bernoussi,False,False,2025-05-12 17:33:59.207866
17,0,1.0,0.0,0.266,0.532,Hay_Hassani,False,False,2025-05-12 17:33:59.207866
17,0,1.0,0.0,0.843,1.0,Ain_Sebaa,False,False,2025-05-12 17:33:59.207866
18,0,1.0,0.0,0.717,1.0,Centre_Ville,False,False,2025-05-12 18:33:59.207866
18,0,0.7,0.0,0.526,0.803,Maarif,False,False,2025-05-12 18:33:59.207866
18,0,1.0,0.0,0.347,0.728,Anfa,False,False,2025-05-12 18:33:59.207866
18,0,1.0,0.3,0.707,1.0,Sidi_Bernoussi,False,False,2025-05-12 18:33:59.207866
18,0,0.7,0.0,0.303,0.465,Hay_Hassani,False,False,2025-05-12 18:33:59.207866
18,0,1.0,0.0,0.879,1.0,Ain_Sebaa,False,False,2025-05-12 18:33:59.207866
19,0,1.0,0.0,0.703,1.0,Centre_Ville,False,False,2025-05-12 19:33:59.207866
19,0,0.7,0.0,0.568,0.679,Maarif,False,False,2025-05-12 19:33:59.207866
19,0,1.0,0.0,0.371,0.541,Anfa,False,False,2025-05-12 19:33:59.207866
19,0,1.0,0.0,0.709,1.0,Sidi_Bernoussi,False,False,2025-05-12 19:33:59.207866
19,0,1.0,0.0,0.291,0.474,Hay_Hassani,False,False,2025-05-12 19:33:59.207866
19,0,1.0,0.3,0.884,1.0,Ain_Sebaa,False,False,2025-05-12 19:33:59.207866
20,0,0.7,0.0,0.704,0.573,Centre_Ville,False,False,2025-05-12 20:33:59.207866
20,0,0.7,0.0,0.517,0.533,Maarif,False,False,2025-05-12 20:33:59.207866
20,0,1.0,0.0,0.346,0.499,Anfa,False,False,2025-05-12 20:33:59.207866
20,0,1.0,0.0,0.661,0.933,Sidi_Bernoussi,False,False,2025-05-12 20:33:59.207866
20,0,1.0,0.0,0.29,0.307,Hay_Hassani,False,False,2025-05-12 20:33:59.207866
20,0,1.0,0.0,0.867,1.0,Ain_Sebaa,False,False,2025-05-12 20:33:59.207866
21,0,0.7,0.0,0.72,0.537,Centre_Ville,False,False,2025-05-12 21:33:59.207866
21,0,1.0,0.4,0.546,0.99,Maarif,False,False,2025-05-12 21:33:59.207866
21,0,1.0,0.0,0.367,0.439,Anfa,False,False,2025-05-12 21:33:59.207866
21,0,1.0,0.0,0.688,0.84,Sidi_Bernoussi,False,False,2025-05-12 21:33:59.207866
21,0,0.7,0.0,0.307,0.304,Hay_Hassani,False,False,2025-05-12 21:33:59.207866
21,0,1.0,0.0,0.885,1.0,Ain_Sebaa,False,False,2025-05-12 21:33:59.207866
22,0,1.0,0.0,0.743,0.721,Centre_Ville,False,False,2025-05-12 22:33:59.207866
22,0,1.0,0.6,0.552,1.0,Maarif,False,False,2025-05-12 22:33:59.207866
22,0,1.0,0.0,0.303,0.394,Anfa,False,False,2025-05-12 22:33:59.207866
22,0,1.0,0.0,0.705,0.779,Sidi_Bernoussi,False,False,2025-05-12 22:33:59.207866
22,0,1.0,0.0,0.288,0.318,Hay_Hassani,False,False,2025-05-12 22:33:59.207866
22,0,1.0,0.0,0.922,0.97,Ain_Sebaa,False,False,2025-05-12 22:33:59.207866
23,0,1.0,0.0,0.689,0.136,Centre_Ville,False,False,2025-05-12 23:33:59.207866
23,0,1.0,0.0,0.545,0.116,Maarif,False,False,2025-05-12 23:33:59.207866
23,0,1.0,0.0,0.372,0.01,Anfa,False,False,2025-05-12 23:33:59.207866
23,0,1.0,0.0,0.696,0.18,Sidi_Bernoussi,False,False,2025-05-12 23:33:59.207866
23,0,1.0,0.0,0.279,0.006,Hay_Hassani,False,False,2025-05-12 23:33:59.207866
23,0,0.7,0.0,0.857,0.118,Ain_Sebaa,False,False,2025-05-12 23:33:59.207866
0,1,1.0,0.0,0.715,0.122,Centre_Ville,False,False,2025-05-13 00:33:59.207866
0,1,1.0,0.0,0.566,0.024,Maarif,False,False,2025-05-13 00:33:59.207866
0,1,1.0,0.0,0.334,0.103,Anfa,False,False,2025-05-13 00:33:59.207866
0,1,1.0,0.0,0.71,0.216,Sidi_Bernoussi,False,False,2025-05-13 00:33:59.207866
0,1,1.0,0.0,0.322,0.023,Hay_Hassani,False,False,2025-05-13 00:33:59.207866
0,1,1.0,0.0,0.886,0.129,Ain_Sebaa,False,False,2025-05-13 00:33:59.207866
1,1,1.0,0.0,0.699,0.155,Centre_Ville,False,False,2025-05-13 01:33:59.207866
1,1,1.0,0.0,0.559,0.041,Maarif,False,False,2025-05-13 01:33:59.207866
1,1,1.0,0.0,0.378,0.148,Anfa,False,False,2025-05-13 01:33:59.207866
1,1,1.0,0.0,0.714,0.183,Sidi_Bernoussi,False,False,2025-05-13 01:33:59.207866
1,1,1.0,0.6,0.339,0.613,Hay_Hassani,False,False,2025-05-13 01:33:59.207866
1,1,1.0,0.0,0.876,0.213,Ain_Sebaa,False,False,2025-05-13 01:33:59.207866
2,1,0.7,0.0,0.7,0.093,Centre_Ville,False,False,2025-05-13 02:33:59.207866
2,1,1.0,0.0,0.502,0.058,Maarif,False,False,2025-05-13 02:33:59.207866
2,1,0.7,0.0,0.337,0.0,Anfa,False,False,2025-05-13 02:33:59.207866
2,1,1.0,0.0,0.667,0.182,Sidi_Bernoussi,False,False,2025-05-13 02:33:59.207866
2,1,0.7,0.0,0.272,0.0,Hay_Hassani,False,False,2025-05-13 02:33:59.207866
2,1,1.0,0.0,0.888,0.066,Ain_Sebaa,False,False,2025-05-13 02:33:59.207866
3,1,0.7,0.0,0.692,0.0,Centre_Ville,False,False,2025-05-13 03:33:59.207866
3,1,1.0,0.0,0.519,0.11,Maarif,False,False,2025-05-13 03:33:59.207866
3,1,1.0,0.0,0.367,0.096,Anfa,False,False,2025-05-13 03:33:59.207866
3,1,1.0,0.0,0.678,0.203,Sidi_Bernoussi,False,False,2025-05-13 03:33:59.207866
3,1,0.7,0.0,0.288,0.029,Hay_Hassani,False,False,2025-05-13 03:33:59.207866
3,1,1.0,0.0,0.858,0.103,Ain_Sebaa,False,False,2025-05-13 03:33:59.207866
4,1,1.0,0.0,0.695,0.134,Centre_Ville,False,False,2025-05-13 04:33:59.207866
4,1,1.0,0.0,0.512,0.112,Maarif,False,False,2025-05-13 04:33:59.207866
4,1,0.7,0.0,0.419,0.0,Anfa,False,False,2025-05-13 04:33:59.207866
4,1,1.0,0.0,0.735,0.0,Sidi_Bernoussi,False,False,2025-05-13 04:33:59.207866
